0.0343479400,0.0330587800,0.03835236000.0173021300,0.0382366200,0.0419012900,0.0376829600,0.0198670700,0.04231613000.0418864400,0.0264961600,0.0452469000,0.0399390300,0.0147145300,0.04009013000.0426818900,0.0144754500,0.0425672800,0.0370040600,0.0141571100,0.03455426000.0379982100,0.0094731930,0.0381928200,0.0305028000,0.0194813100,0.03414723000.0325392600,0.0238739000,0.0392921300
0.0345713000,0.0322642800,0.03773477000.0175071000,0.0373802400,0.0411844300,0.0376041600,0.0199227800,0.04227601000.0418664400,0.0265217100,0.0452262900,0.0397857600,0.0146610800,0.03994467000.0426383100,0.0144986900,0.0425109200,0.0368174000,0.0140290100,0.03441931000.0379697400,0.0095912140,0.0381500500,0.0303454500,0.0195248700,0.03406351000.0325035900,0.0239276600,0.0392772700
0.0352831800,0.0317164200,0.03807645000.0183409000,0.0369195200,0.0411318200,0.0375216000,0.0199662500,0.04222870000.0418497300,0.0265503100,0.0452065400,0.0396287800,0.0145935700,0.03980051000.0426001100,0.0145368100,0.0424545000,0.0366395800,0.0138649200,0.03430928000.0379589800,0.0097400480,0.0381190300,0.0301898500,0.0195591800,0.03398960000.0324774000,0.0239958200,0.0392706600
0.0360525700,0.0310631500,0.03844335000.0192487400,0.0363789100,0.0410654700,0.0375089000,0.0199284400,0.04220601000.0418578900,0.0265686500,0.0452026100,0.0395225600,0.0145335000,0.03970759000.0425803800,0.0145770300,0.0424166900,0.0365185000,0.0137035300,0.03425606000.0379713200,0.0098845130,0.0381098700,0.0300666000,0.0195706200,0.03393041000.0324640600,0.0240519100,0.0392695600
0.0368969700,0.0304504800,0.03887975000.0201939200,0.0357996900,0.0410105100,0.0375723400,0.0197969900,0.04220593000.0418875900,0.0265671100,0.0452141100,0.0394907200,0.0144878800,0.03968964000.0425881200,0.0146192600,0.0424079600,0.0364767800,0.0135571200,0.03427670000.0380111300,0.0100131400,0.0381281900,0.0300077300,0.0195885200,0.03391462000.0324644300,0.0240860100,0.0392757200
0.0368969700,0.0304504800,0.03887975000.0201939200,0.0357996900,0.0410105100,0.0375723400,0.0197969900,0.04220593000.0418875900,0.0265671100,0.0452141100,0.0394907200,0.0144878800,0.03968964000.0425881200,0.0146192600,0.0424079600,0.0364767800,0.0135571200,0.03427670000.0380111300,0.0100131400,0.0381281900,0.0300077300,0.0195885200,0.03391462000.0324644300,0.0240860100,0.0392757200
0.0383905200,0.0287482600,0.03955115000.0220069200,0.0344434800,0.0407871500,0.0376468600,0.0194661000,0.04211766000.0418974300,0.0264964500,0.0452070500,0.0394457800,0.0144638500,0.03965003000.0425753000,0.0146405500,0.0423855300,0.0364375400,0.0133663400,0.03431826000.0380691700,0.0101816400,0.0381570400,0.0300072900,0.0197115700,0.03400335000.0324828400,0.0241489800,0.0393081300
0.0391290900,0.0277300700,0.03987234000.0229350300,0.0336473400,0.0406377900,0.0376817500,0.0191557000,0.04200441000.0418916500,0.0264139900,0.0451902400,0.0394693600,0.0144568000,0.03967766000.0425866600,0.0146565700,0.0423911500,0.0365077800,0.0132335500,0.03444535000.0381482300,0.0102966700,0.0382133400,0.0301091900,0.0197780300,0.03414381000.0325317200,0.0241892200,0.0393549000
0.0399650900,0.0264250200,0.04022982000.0240106600,0.0326236000,0.0404297000,0.0376804800,0.0188113600,0.04184308000.0418640100,0.0263081900,0.0451555200,0.0394808500,0.0144654700,0.03968700000.0425846600,0.0146536900,0.0423901500,0.0366099000,0.0131544200,0.03460231000.0382281700,0.0104118000,0.0382759200,0.0302634500,0.0198781400,0.03433545000.0325888500,0.0242237700,0.0394095700
0.0407327000,0.0250321900,0.04054826000.0250301900,0.0315236300,0.0401814200,0.0376849800,0.0185235900,0.04170957000.0418291700,0.0261941800,0.0451214700,0.0395195200,0.0144946400,0.03971815000.0425847200,0.0146346500,0.0423979600,0.0367899800,0.0131994300,0.03484383000.0383176000,0.0105407200,0.0383600000,0.0304365300,0.0199287700,0.03451955000.0326542200,0.0242483900,0.0394647200
0.0411093500,0.0243761600,0.04071436000.0255135000,0.0309658800,0.0400544800,0.0376890000,0.0184050100,0.04165937000.0418202600,0.0261570000,0.0451090500,0.0395467600,0.0144965800,0.03974674000.0425952500,0.0146400500,0.0424072100,0.0368745800,0.0132054000,0.03496673000.0383659400,0.0106198400,0.0384023500,0.0305330300,0.0199642300,0.03463015000.0326922200,0.0242703000,0.0394981000
0.0418570900,0.0231573600,0.04106357000.0264345900,0.0298302500,0.0397936800,0.0376773400,0.0182384100,0.04157556000.0418055500,0.0261111000,0.0450873300,0.0395841800,0.0144842100,0.03979104000.0426172400,0.0146624200,0.0424217400,0.0370118500,0.0131739500,0.03518229000.0384587700,0.0107818400,0.0384772600,0.0307339200,0.0200102800,0.03485195000.0327753800,0.0243173000,0.0395680400
0.0425607200,0.0218718300,0.04138944000.0273206000,0.0285839800,0.0394808400,0.0376281300,0.0180641800,0.04145876000.0417844700,0.0260766700,0.0450552700,0.0395955100,0.0144705900,0.03980801000.0426289100,0.0146800600,0.0424272000,0.0371160700,0.0131460400,0.03534959000.0385306100,0.0109116700,0.0385333300,0.0309158100,0.0200199700,0.03503266000.0328484300,0.0243466000,0.0396253000
0.0432121300,0.0205060100,0.04168832000.0281714900,0.0271948200,0.0391003500,0.0375654700,0.0179291200,0.04134826000.0417622500,0.0260585000,0.0450226700,0.0395953700,0.0144533100,0.03981399000.0426376700,0.0146987000,0.0424291200,0.0371843800,0.0131094000,0.03546272000.0385818100,0.0110062800,0.0385706800,0.0310923100,0.0200037000,0.03519810000.0329212400,0.0243730000,0.0396797400
0.0437152900,0.0193681900,0.04192169000.0288361500,0.0259304000,0.0387275400,0.0375066100,0.0179350500,0.04129873000.0417424000,0.0260648500,0.0450032800,0.0395923700,0.0144359000,0.03981688000.0426455000,0.0147163500,0.0424303400,0.0372012400,0.0130277000,0.03549615000.0386087400,0.0110524500,0.0385836700,0.0312166700,0.0199189300,0.03528018000.0329758400,0.0243786000,0.0397133500
0.0440910500,0.0185270100,0.04210069000.0293243000,0.0248697700,0.0383986800,0.0374718600,0.0179775300,0.04128849000.0417371000,0.0260893200,0.0449968400,0.0396013000,0.0144152100,0.03983353000.0426603200,0.0147395500,0.0424366900,0.0372000500,0.0129385000,0.03550775000.0386277800,0.0110937300,0.0385887300,0.0313220500,0.0198555700,0.03535391000.0330200000,0.0243862700,0.0397415100
0.0443977400,0.0183088800,0.04226696000.0296152800,0.0242610400,0.0382281700,0.0375691400,0.0181576600,0.04146824000.0418068800,0.0262153300,0.0450491500,0.0396360200,0.0143529700,0.03989233000.0427090900,0.0148130500,0.0424592000,0.0371824000,0.0127727700,0.03546233000.0386389500,0.0110523000,0.0385853800,0.0314288600,0.0198047900,0.03541144000.0330460300,0.0243641300,0.0397546400
0.0446285800,0.0184516000,0.04239897000.0297565900,0.0240127200,0.0381749900,0.0376561000,0.0183139800,0.04163127000.0418783500,0.0263467600,0.0450971000,0.0396613000,0.0142941200,0.03993970000.0427525600,0.0148805100,0.0424784700,0.0371488600,0.0126444900,0.03539102000.0386318600,0.0109762200,0.0385707500,0.0315295200,0.0198005500,0.03547350000.0330597300,0.0243322300,0.0397613800
0.0448118500,0.0186468800,0.04250403000.0298473800,0.0238723100,0.0381520300,0.0377268800,0.0184707000,0.04178276000.0419519100,0.0264904000,0.0451416800,0.0396810900,0.0142182100,0.03998688000.0428025600,0.0149660600,0.0424972100,0.0371111600,0.0125218300,0.03534074000.0386331800,0.0109509500,0.0385607100,0.0316057400,0.0198259200,0.03554960000.0330771400,0.0243393700,0.0397772700
0.0449320900,0.0188426400,0.04257484000.0298960800,0.0238268100,0.0381565500,0.0377757700,0.0186077700,0.04190180000.0420083800,0.0266064600,0.0451745300,0.0396937100,0.0141628500,0.04001928000.0428385600,0.0150286600,0.0425103500,0.0371243500,0.0125402100,0.03534679000.0386306900,0.0109340700,0.0385612500,0.0316321300,0.0197919200,0.03556199000.0330872200,0.0243450000,0.0397829200
0.0450329900,0.0189097300,0.04262771000.0299618500,0.0236996400,0.0381250000,0.0378002800,0.0187735700,0.04200927000.0420519100,0.0267145000,0.0451990400,0.0396891300,0.0141080700,0.04003279000.0428655900,0.0150872900,0.0425149600,0.0371309900,0.0125456000,0.03535139000.0386306000,0.0109293600,0.0385619700,0.0316239400,0.0197084900,0.03553364000.0330963400,0.0243599800,0.0397849900
0.0451198200,0.0190617800,0.04267770000.0299920200,0.0236730700,0.0381283700,0.0378062300,0.0189625400,0.04210871000.0420852700,0.0268149500,0.0452179100,0.0396697900,0.0140588100,0.04002883000.0428836600,0.0151369600,0.0425139700,0.0371206400,0.0125244200,0.03534923000.0386342100,0.0109506300,0.0385617200,0.0315732000,0.0195639400,0.03545104000.0331027900,0.0243799800,0.0397811300
0.0451963200,0.0192513200,0.04272465000.0300037200,0.0236986100,0.0381496700,0.0378139500,0.0191239100,0.04219971000.0421239300,0.0269171300,0.0452364900,0.0396512800,0.0140083300,0.04002608000.0429033200,0.0151881700,0.0425138000,0.0371156100,0.0124803400,0.03536136000.0386490600,0.0109916200,0.0385686000,0.0315012000,0.0193871000,0.03534229000.0331097100,0.0244042700,0.0397758800
0.0452514800,0.0193541400,0.04275642000.0300235700,0.0236832400,0.0381528900,0.0378138700,0.0192749400,0.04227785000.0421560100,0.0270068100,0.0452505400,0.0396243200,0.0139610900,0.04001314000.0429171700,0.0152340900,0.0425096000,0.0371076400,0.0124376400,0.03536989000.0386623600,0.0110322500,0.0385740800,0.0314273300,0.0192060300,0.03523235000.0331179100,0.0244316500,0.0397720800
0.0452500200,0.0194422000,0.04276069000.0300127000,0.0237490400,0.0381830900,0.0378079400,0.0194532800,0.04236166000.0421827300,0.0270888200,0.0452637400,0.0395848700,0.0139220000,0.03998396000.0429206800,0.0152677500,0.0424991400,0.0370973700,0.0124177400,0.03536734000.0386665300,0.0110504500,0.0385748700,0.0313345800,0.0189848100,0.03508841000.0331234700,0.0244503000,0.0397628800
0.0451976700,0.0193611300,0.04273073000.0300169600,0.0237470500,0.0381845700,0.0378245700,0.0195891400,0.04244165000.0422023200,0.0271340100,0.0452790900,0.0395517200,0.0139233300,0.03994839000.0429054900,0.0152588100,0.0424866300,0.0370798400,0.0124755100,0.03532734000.0386392000,0.0109952900,0.0385587100,0.0312497800,0.0187160200,0.03492904000.0331371200,0.0244507600,0.0397542000
0.0451730900,0.0192302000,0.04270985000.0300499800,0.0236523800,0.0381510900,0.0378480000,0.0198043000,0.04256463000.0422259800,0.0271936800,0.0452995200,0.0395213700,0.0139122700,0.03991966000.0428968000,0.0152648100,0.0424746100,0.0370730200,0.0125200500,0.03530318000.0386204500,0.0109529200,0.0385484400,0.0311767000,0.0184469200,0.03479176000.0331629400,0.0244690800,0.0397572200
0.0451814400,0.0191813200,0.04270983000.0300728900,0.0235864400,0.0381278500,0.0378529400,0.0199031000,0.04261685000.0422362000,0.0272245300,0.0453063300,0.0394947200,0.0139000600,0.03989531000.0428911000,0.0152724700,0.0424651200,0.0370694500,0.0125327500,0.03529465000.0386149200,0.0109400800,0.0385454400,0.0311385700,0.0183312100,0.03473037000.0331748200,0.0244826900,0.0397600600
0.0451760000,0.0190919400,0.04270045000.0301001200,0.0235021700,0.0380968700,0.0378407400,0.0200797600,0.04268743000.0422319400,0.0272520400,0.0453083500,0.0394296400,0.0139024200,0.03982512000.0428594700,0.0152549800,0.0424382200,0.0370546900,0.0125803500,0.03526122000.0385929700,0.0108936800,0.0385327700,0.0310322000,0.0181009900,0.03457268000.0331812400,0.0244937000,0.0397513400
0.0451594000,0.0189610900,0.04268393000.0301276300,0.0234038500,0.0380586500,0.0378257900,0.0202192300,0.04273714000.0422214500,0.0272631000,0.0453075600,0.0393842700,0.0139134200,0.03977318000.0428321900,0.0152330200,0.0424178800,0.0370488100,0.0126241900,0.03523808000.0385754300,0.0108515100,0.0385235000,0.0309458200,0.0179546200,0.03445622000.0331785200,0.0245016000,0.0397412100
0.0451498600,0.0188388400,0.04267154000.0301551000,0.0233025300,0.0380188700,0.0378102400,0.0203260800,0.04277008000.0422058500,0.0272617400,0.0453040200,0.0393363600,0.0139280900,0.03971722000.0428016700,0.0152061800,0.0423962100,0.0370265300,0.0126664200,0.03519901000.0385522200,0.0108116100,0.0385084400,0.0308716600,0.0178974900,0.03437676000.0331644400,0.0245090000,0.0397285300
0.0451498000,0.0188081300,0.04266937000.0301631800,0.0232722500,0.0380068200,0.0377996400,0.0203895800,0.04278807000.0421937800,0.0272588800,0.0453000500,0.0392894700,0.0139450100,0.03966151000.0427708700,0.0151762200,0.0423752900,0.0370004500,0.0127144900,0.03515381000.0385263600,0.0107644700,0.0384920900,0.0308007700,0.0178681200,0.03430346000.0331430800,0.0245066800,0.0397108500
0.0451440100,0.0187426600,0.04266266000.0301754300,0.0232214400,0.0379861000,0.0377872800,0.0203665100,0.04276493000.0421840500,0.0272489400,0.0452928700,0.0392296700,0.0139660600,0.03959063000.0427323700,0.0151383100,0.0423494000,0.0369634900,0.0127769800,0.03509179000.0384904900,0.0107055200,0.0384682800,0.0307167800,0.0178184100,0.03420359000.0331136500,0.0244866400,0.0396832300
0.0451146900,0.0186549600,0.04264430000.0301792100,0.0231923400,0.0379724600,0.0377822900,0.0203107600,0.04273180000.0421735800,0.0272276000,0.0452865000,0.0391755100,0.0139953100,0.03952303000.0426926000,0.0150923500,0.0423256300,0.0369121200,0.0128584400,0.03500736000.0384421900,0.0106295400,0.0384354500,0.0306136600,0.0177185200,0.03405787000.0330748800,0.0244387200,0.0396409800
0.0450874800,0.0186532500,0.04263192000.0301618200,0.0232416500,0.0379893300,0.0377767600,0.0202734500,0.04270680000.0421627200,0.0272082500,0.0452801200,0.0391325600,0.0140226500,0.03946780000.0426583400,0.0150513000,0.0423055800,0.0368717500,0.0129190100,0.03494228000.0384058400,0.0105727900,0.0384107000,0.0305341500,0.0176994300,0.03396438000.0330366100,0.0244051900,0.0396063100
0.0450302100,0.0186146500,0.04260375000.0301360700,0.0233095000,0.0380116900,0.0377798000,0.0201906300,0.04266856000.0421550400,0.0271858100,0.0452741200,0.0391030200,0.0140579200,0.03942432000.0426264900,0.0150051200,0.0422904900,0.0368473900,0.0129751600,0.03489500000.0383788800,0.0105164700,0.0383945600,0.0304760400,0.0178103700,0.03392232000.0329810700,0.0243613800,0.0395657400
0.0449543900,0.0185517100,0.04256533000.0301003800,0.0233923000,0.0380364700,0.0377609000,0.0200689700,0.04258635000.0421193500,0.0271216200,0.0452536200,0.0390615700,0.0141225100,0.03935769000.0425719300,0.0149252900,0.0422645500,0.0367973300,0.0130610800,0.03480942000.0383299200,0.0104360000,0.0383615900,0.0303989400,0.0179934400,0.03387365000.0328981100,0.0242996400,0.0395073600
0.0449147700,0.0185006600,0.04254442000.0300855500,0.0234196800,0.0380430100,0.0377504100,0.0200040800,0.04254196000.0420995600,0.0270860200,0.0452425200,0.0390471700,0.0141570900,0.03933043000.0425465600,0.0148850500,0.0422538100,0.0367714100,0.0131067800,0.03476445000.0383043900,0.0103928500,0.0383445100,0.0303552000,0.0180873200,0.03384348000.0328532400,0.0242659100,0.0394755300
0.0448151500,0.0183749400,0.04249081000.0300461300,0.0234896700,0.0380585300,0.0377158500,0.0198628300,0.04243760000.0420595500,0.0270204800,0.0452158300,0.0390186600,0.0142138300,0.03928023000.0425028500,0.0148177800,0.0422344400,0.0367246500,0.0131724700,0.03469008000.0382660300,0.0103277900,0.0383187700,0.0302686500,0.0183054500,0.03379945000.0327638300,0.0242111700,0.0394167000
0.0446894400,0.0182483700,0.04242341000.0299863500,0.0236038900,0.0380862400,0.0376666600,0.0197222300,0.04232202000.0420182000,0.0269594600,0.0451851700,0.0389915000,0.0142654800,0.03923323000.0424628200,0.0147570000,0.0422164000,0.0366853400,0.0132262200,0.03462802000.0382362800,0.0102715500,0.0382996800,0.0301416400,0.0184488300,0.03369401000.0326701900,0.0241503300,0.0393486200
0.0445681700,0.0182930100,0.04236483000.0298871700,0.0238517200,0.0381650700,0.0376221400,0.0196850300,0.04225549000.0419753500,0.0269010900,0.0451624400,0.0389708900,0.0143132100,0.03919426000.0424274100,0.0147017700,0.0422006000,0.0366666400,0.0132761900,0.03458827000.0382152500,0.0102190400,0.0382881400,0.0300318700,0.0185066800,0.03357765000.0325967500,0.0240873000,0.0392883500
0.0444322600,0.0182560200,0.04229375000.0297958500,0.0240477500,0.0382202300,0.0375558800,0.0196398200,0.04216855000.0419345600,0.0268507600,0.0451382200,0.0389850500,0.0143316100,0.03920310000.0424254600,0.0146848000,0.0422057100,0.0366772300,0.0132779600,0.03459822000.0382267700,0.0102040200,0.0383012000,0.0299171200,0.0185365100,0.03345043000.0325321900,0.0240212800,0.0392312400
0.0443015800,0.0181967800,0.04222143000.0297133100,0.0242068200,0.0382596900,0.0375168100,0.0196260800,0.04212612000.0419222900,0.0268316300,0.0451320400,0.0390479600,0.0143236900,0.03927322000.0424607100,0.0147047700,0.0422355500,0.0366974400,0.0132679000,0.03462289000.0382448700,0.0102019300,0.0383184800,0.0298084700,0.0185342000,0.03332466000.0324832900,0.0239568800,0.0391825900
0.0441467500,0.0183510800,0.04214463000.0295586600,0.0245649200,0.0383700700,0.0374752100,0.0197449900,0.04214035000.0419070800,0.0268265200,0.0451331500,0.0391117400,0.0143007000,0.03934960000.0425034000,0.0147423900,0.0422661600,0.0367011100,0.0132453800,0.03463601000.0382570500,0.0102184500,0.0383273700,0.0297364400,0.0185830800,0.03326562000.0324519500,0.0239256500,0.0391568700
0.0439838500,0.0186214700,0.04206804000.0293748300,0.0249967600,0.0385079600,0.0374401900,0.0198361100,0.04214190000.0418758300,0.0267921400,0.0451268700,0.0391428900,0.0143079200,0.03938035000.0425127700,0.0147429100,0.0422760500,0.0366853000,0.0132565300,0.03461536000.0382469600,0.0102083400,0.0383194600,0.0296928000,0.0187130700,0.03325634000.0324133800,0.0239046600,0.0391347700
0.0438604300,0.0190683200,0.04202457000.0291810500,0.0254788300,0.0386738400,0.0374325400,0.0199159900,0.04216307000.0418542300,0.0267622200,0.0451272100,0.0391402900,0.0143171100,0.03937433000.0425042800,0.0147356100,0.0422698800,0.0366833800,0.0132738800,0.03460620000.0382352900,0.0102001000,0.0383098300,0.0297690000,0.0189281500,0.03338793000.0324058900,0.0239123100,0.0391488900
0.0438107400,0.0193674000,0.04201531000.0290733400,0.0257495900,0.0387698900,0.0374299800,0.0199348100,0.04216208000.0418365500,0.0267307200,0.0451243900,0.0391257600,0.0143358100,0.03935204000.0424861700,0.0147135900,0.0422592900,0.0366720400,0.0133174000,0.03457647000.0382104200,0.0101683000,0.0382913900,0.0298414300,0.0190297400,0.03347911000.0324138000,0.0239115100,0.0391634200
0.0437076500,0.0201890800,0.04201461000.0287976400,0.0264265800,0.0390129700,0.0374418900,0.0200511600,0.04220696000.0418015100,0.0266597100,0.0451322500,0.0391126100,0.0143789600,0.03932279000.0424550500,0.0146680500,0.0422443400,0.0366477400,0.0134427100,0.03449909000.0381402900,0.0100790800,0.0382392600,0.0300958300,0.0193284800,0.03379581000.0324613200,0.0239237800,0.0392268000
0.0436380400,0.0207986800,0.04202030000.0285827900,0.0269041000,0.0391775800,0.0375143100,0.0200539000,0.04227250000.0418339300,0.0266570500,0.0451637400,0.0391868900,0.0143656300,0.03940722000.0424980900,0.0146974800,0.0422789100,0.0366818300,0.0134975900,0.03451042000.0381260900,0.0100402600,0.0382317400,0.0302953300,0.0194013100,0.03399555000.0325302900,0.0239214200,0.0392835400
0.0434079000,0.0217443200,0.04196406000.0281568000,0.0277307500,0.0394405900,0.0376438500,0.0200402200,0.04239088000.0419100500,0.0266948400,0.0452182100,0.0393594200,0.0143152900,0.03960948000.0426055800,0.0147875600,0.0423578700,0.0367493100,0.0134674600,0.03459175000.0381583300,0.0100733700,0.0382570400,0.0305900900,0.0195684400,0.03433599000.0326354400,0.0239605500,0.0393816900
0.0432544800,0.0222061200,0.04191174000.0279087300,0.0281543100,0.0395631500,0.0376440800,0.0199902700,0.04236687000.0419119600,0.0266744200,0.0452216300,0.0394421600,0.0142967700,0.03970454000.0426540800,0.0148253900,0.0423948200,0.0367942600,0.0133780100,0.03467498000.0382041500,0.0101592500,0.0382868600,0.0307070900,0.0196944500,0.03450180000.0326719400,0.0239973700,0.0394251200
0.0428139400,0.0233371100,0.04174936000.0272472100,0.0291849100,0.0398452900,0.0376701000,0.0199224100,0.04234783000.0419051800,0.0266043300,0.0452327100,0.0395984900,0.0142916900,0.03987348000.0427295300,0.0148643100,0.0424603800,0.0368822500,0.0132176000,0.03483084000.0382898700,0.0103132800,0.0383433800,0.0308480600,0.0198211500,0.03470171000.0327242800,0.0240514900,0.0394823200
0.0425081000,0.0240074100,0.04162937000.0268199700,0.0297916600,0.0400023400,0.0376921600,0.0198748700,0.04233898000.0419018400,0.0265625200,0.0452385200,0.0396737300,0.0142931200,0.03995326000.0427636400,0.0148782800,0.0424913000,0.0369277900,0.0131401800,0.03490882000.0383328200,0.0103869600,0.0383721000,0.0309041200,0.0198866800,0.03479326000.0327469100,0.0240828100,0.0395088300
0.0415050000,0.0257888700,0.04120344000.0255140100,0.0314065200,0.0403771000,0.0377389500,0.0195799600,0.04223791000.0419061300,0.0264610600,0.0452411800,0.0398105600,0.0142508600,0.04011400000.0428530500,0.0149486600,0.0425590500,0.0370592500,0.0129731300,0.03513281000.0384563100,0.0105902200,0.0384616900,0.0310192800,0.0201187200,0.03506253000.0328104700,0.0242131600,0.0395911000
0.0408570100,0.0269339800,0.04094028000.0246564300,0.0323516400,0.0405859400,0.0377929100,0.0193447200,0.04218009000.0419259300,0.0264105000,0.0452469100,0.0398705600,0.0142054400,0.04019345000.0429087400,0.0150057700,0.0425955800,0.0372021500,0.0129890700,0.03534042000.0385410300,0.0107259300,0.0385372500,0.0310757800,0.0202607900,0.03523165000.0328549600,0.0243129300,0.0396462500
0.0403412200,0.0279585200,0.04075643000.0239282000,0.0331099000,0.0407569300,0.0378705300,0.0191646500,0.04217455000.0419652400,0.0263962900,0.0452655900,0.0399129700,0.0141401200,0.04026080000.0429674400,0.0150812500,0.0426278100,0.0373128000,0.0129554600,0.03551790000.0386240100,0.0108640900,0.0386044900,0.0311280400,0.0203774600,0.03539394000.0329051500,0.0244185200,0.0397024500
0.0399285100,0.0290634200,0.04067167000.0232586000,0.0338124300,0.0409396400,0.0379765700,0.0190321500,0.04221551000.0420116700,0.0263918000,0.0452939200,0.0399659100,0.0140803300,0.04033733000.0430284000,0.0151534000,0.0426638200,0.0374095200,0.0129215000,0.03566081000.0386928200,0.0109543900,0.0386607300,0.0311701600,0.0204538400,0.03551590000.0329477000,0.0244979700,0.0397460200
0.0395811500,0.0301539400,0.04064851000.0226461700,0.0344491500,0.0411202600,0.0380875700,0.0189640000,0.04228956000.0420594700,0.0264026900,0.0453266000,0.0399970900,0.0140174400,0.04039139000.0430811700,0.0152240000,0.0426914700,0.0374813000,0.0128903000,0.03576554000.0387456100,0.0110170300,0.0387037100,0.0312011600,0.0205238000,0.03561929000.0329829200,0.0245685600,0.0397823500
0.0391823300,0.0313897800,0.04064418000.0219447500,0.0351478900,0.0413234000,0.0382216600,0.0189673500,0.04241513000.0421153100,0.0264267300,0.0453715100,0.0400395600,0.0139755400,0.04045057000.0431293000,0.0152733000,0.0427230300,0.0375522400,0.0129000200,0.03582660000.0387734000,0.0109801000,0.0387350700,0.0312091400,0.0204578800,0.03560380000.0330023300,0.0245627600,0.0397900100
0.0392843700,0.0327682900,0.04146145000.0218189800,0.0360491900,0.0420407400,0.0383568600,0.0191003300,0.04259934000.0421798500,0.0264764600,0.0454312600,0.0401037000,0.0138729700,0.04049835000.0431756500,0.0152916300,0.0427547800,0.0376195600,0.0129004600,0.03585853000.0387927200,0.0108841100,0.0387619700,0.0311877700,0.0202568900,0.03548249000.0330137600,0.0245058500,0.0397769300
0.0395572100,0.0334258200,0.04222723000.0220491100,0.0365701700,0.0426235600,0.0384120500,0.0191988600,0.04269346000.0422067900,0.0265018000,0.0454600500,0.0401275300,0.0138417400,0.04051408000.0431900700,0.0152898900,0.0427673600,0.0376442200,0.0128996200,0.03585871000.0387956300,0.0108207400,0.0387696000,0.0311622700,0.0201411800,0.03539534000.0330099000,0.0244656100,0.0397611000
0.0401551600,0.0347016000,0.04384550000.0225985400,0.0375934200,0.0438159800,0.0385044300,0.0194432000,0.04289425000.0422743600,0.0265905700,0.0455220300,0.0401660700,0.0137627400,0.04053462000.0432176900,0.0152906600,0.0427877600,0.0376859900,0.0128776500,0.03585795000.0388035600,0.0107084200,0.0387830400,0.0311005400,0.0198986500,0.03521138000.0329991400,0.0243905900,0.0397265500
0.0408483900,0.0361087200,0.04569974000.0232644600,0.0386957100,0.0451306100,0.0385869100,0.0197462400,0.04311087000.0423331800,0.0266763200,0.0455822900,0.0401957800,0.0137695300,0.04056322000.0432324100,0.0152804700,0.0428077200,0.0377109300,0.0128303700,0.03583356000.0388042800,0.0105771100,0.0387866900,0.0310181500,0.0196386100,0.03499762000.0329756800,0.0243060100,0.0396795800
0.0417785900,0.0381096200,0.04814666000.0241101000,0.0400351200,0.0467316600,0.0386258400,0.0203157500,0.04339840000.0423481900,0.0267391000,0.0456401300,0.0403124200,0.0137640400,0.04071313000.0433157900,0.0153498400,0.0428741300,0.0378492700,0.0128009600,0.03597485000.0388692900,0.0105623900,0.0388473000,0.0310237500,0.0195116700,0.03494625000.0329871100,0.0242840000,0.0396754100
0.0431041200,0.0407959200,0.05140818000.0253133700,0.0415244300,0.0486290100,0.0386349600,0.0211223400,0.04376808000.0423256800,0.0267947400,0.0456960400,0.0405060500,0.0135694100,0.04098444000.0435213400,0.0156135600,0.0429879100,0.0379898700,0.0125514900,0.03621221000.0390188100,0.0107757900,0.0389526200,0.0311941500,0.0196720000,0.03521971000.0330684900,0.0243936400,0.0397594600
0.0440711800,0.0441007200,0.05529812000.0264415500,0.0437721500,0.0510960000,0.0389475600,0.0210164000,0.04406090000.0426074100,0.0270794600,0.0458222900,0.0408425200,0.0129086500,0.04133108000.0438481900,0.0160273000,0.0431325200,0.0382045500,0.0122458300,0.03658331000.0392331100,0.0111492800,0.0391007900,0.0315547800,0.0201075200,0.03581842000.0332121800,0.0245980800,0.0399146300
0.0448536900,0.0476249400,0.05924942000.0274951400,0.0459678700,0.0534333800,0.0392749200,0.0207718300,0.04432384000.0429894000,0.0275518400,0.0459489500,0.0412857900,0.0117268700,0.04177853000.0443491800,0.0167841100,0.0433101100,0.0385738500,0.0119862200,0.03727230000.0395792300,0.0119007800,0.0393315500,0.0320443900,0.0208166100,0.03675488000.0334353900,0.0249633200,0.0401395900
0.0453997800,0.0504615400,0.06247305000.0283988100,0.0477083200,0.0552815900,0.0395459200,0.0208618500,0.04466637000.0433497100,0.0280661200,0.0460623100,0.0416343000,0.0107299300,0.04218642000.0448346200,0.0176546500,0.0434541000,0.0388098400,0.0115651600,0.03782485000.0399120300,0.0126693300,0.0395031600,0.0323709000,0.0212766000,0.03746284000.0336401100,0.0253195800,0.0403055200
0.0457438500,0.0526146600,0.06502903000.0291519900,0.0492232200,0.0568383600,0.0397136100,0.0208049000,0.04482319000.0436641900,0.0285660800,0.0461265200,0.0419170200,0.0098516760,0.04250220000.0452475500,0.0184730000,0.0435492300,0.0389935100,0.0112677100,0.03829360000.0401906000,0.0133610800,0.0396167000,0.0326336400,0.0217182000,0.03808238000.0338026000,0.0256276600,0.0404157900
0.0457723100,0.0542188700,0.06678180000.0295375700,0.0504573500,0.0579784100,0.0398413800,0.0206994100,0.04489664000.0440032900,0.0291749200,0.0461674600,0.0421066600,0.0092333420,0.04273782000.0455961800,0.0192486400,0.0435989000,0.0391066800,0.0109943000,0.03864697000.0404217700,0.0139767200,0.0396797500,0.0328112700,0.0220661700,0.03856551000.0339330600,0.0258992300,0.0404813700
